Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;ValorBruto;ValorPorM2;ValorBrutoPorM2;TipoAgregado
Apartamento;Humaitá;3;1;0;110;3500.0;1300.0;180.0;4980.0;31.818181818181817;45.27272727272727;Apartamento
Apartamento;Cacuia;1;1;0;37;900.0;214.0;0.0;1114.0;24.324324324324326;30.10810810810811;Apartamento
Apartamento;Abolição;2;0;0;48;900.0;300.0;13.0;1213.0;18.75;25.27083333333333;Apartamento
Apartamento;Jacarepaguá;2;1;1;60;1050.0;650.0;0.0;1700.0;17.5;28.33333333333333;Apartamento
Apartamento;Barra da Tijuca;4;3;4;231;7491.0;1803.0;5380.0;14674.0;32.42857142857143;63.523809523809526;Apartamento
Apartamento;Laranjeiras;4;1;2;280;8000.0;1870.0;557.0;10427.0;28.57142857142857;37.239285714285714;Apartamento
Apartamento;Campo Grande;2;1;0;60;700.0;310.0;0.0;1010.0;11.666666666666664;16.833333333333332;Apartamento
Apartamento;Copacabana;3;0;0;80;3000.0;1000.0;20.0;4020.0;37.5;50.25;Apartamento
Apartamento;Engenho de Dentro;3;1;1;65;1400.0;450.0;120.0;1970.0;21.538461538461537;30.30769230769231;Apartamento
Apartamento;Engenho de Dentro;2;1;0;51;1200.0;120.0;14.0;1334.0;23.529411764705888;26.15686274509804;Apartamento
Apartamento;São Francisco Xavier;1;0;0;76;800.0;415.0;14.0;1229.0;10.526315789473683;16.17105263157895;Apartamento
Apartamento;Copacabana;3;1;1;230;6000.0;1752.0;3650.0;11402.0;26.08695652173913;49.57391304347826;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;0;113;2400.0;1050.0;180.0;3630.0;21.238938053097343;32.12389380530973;Apartamento
Apartamento;Recreio dos Bandeirantes;3;3;3;210;3800.0;1200.0;450.0;5450.0;18.095238095238095;25.952380952380953;Apartamento
Apartamento;Flamengo;1;0;0;46;1600.0;400.0;57.0;2057.0;34.78260869565217;44.71739130434783;Apartamento
Apartamento;Recreio dos Bandeirantes;4;3;3;300;2800.0;971.0;4786.0;8557.0;9.333333333333334;28.52333333333333;Apartamento
Apartamento;Taquara;2;1;0;74;1100.0;630.0;50.0;1780.0;14.864864864864865;24.05405405405405;Apartamento
Apartamento;Copacabana;1;0;0;50;2200.0;459.0;79.0;2738.0;44.0;54.76;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;80;2100.0;630.0;200.0;2930.0;26.25;36.625;Apartamento
Apartamento;Leblon;2;2;1;100;6500.0;1766.0;516.0;8782.0;65.0;87.82;Apartamento
Apartamento;Vila Isabel;3;0;1;100;2200.0;200.0;20.0;2420.0;22.0;24.2;Apartamento
Apartamento;Pechincha;2;1;0;51;1050.0;510.0;0.0;1560.0;20.58823529411765;30.588235294117645;Apartamento
Apartamento;Copacabana;4;2;1;200;9000.0;2100.0;0.0;11100.0;45.0;55.5;Apartamento
Apartamento;Barra da Tijuca;6;2;5;380;7500.0;1650.0;1300.0;10450.0;19.736842105263158;27.5;Apartamento
Apartamento;Copacabana;4;1;0;260;6500.0;1707.0;436.0;8643.0;25.0;33.24230769230769;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;60;1600.0;808.0;0.0;2408.0;26.66666666666667;40.13333333333333;Apartamento
Apartamento;Barra da Tijuca;3;2;1;109;3000.0;1500.0;330.0;4830.0;27.522935779816518;44.31192660550459;Apartamento
Apartamento;Tijuca;3;1;2;104;2500.0;900.0;1680.0;5080.0;24.038461538461537;48.846153846153854;Apartamento
Apartamento;São Conrado;2;1;1;110;2999.0;1500.0;1950.0;6449.0;27.263636363636362;58.62727272727273;Apartamento
Apartamento;Leblon;3;1;1;115;5000.0;700.0;400.0;6100.0;43.47826086956522;53.04347826086956;Apartamento
Apartamento;Ipanema;2;0;0;84;3000.0;750.0;194.0;3944.0;35.714285714285715;46.952380952380956;Apartamento
Apartamento;Ipanema;3;1;1;113;6500.0;1500.0;150.0;8150.0;57.522123893805315;72.12389380530973;Apartamento
Apartamento;Leblon;1;0;0;55;3700.0;318.0;90.0;4108.0;67.27272727272727;74.69090909090909;Apartamento
Apartamento;Ipanema;3;1;0;160;7800.0;1317.0;493.0;9610.0;48.75;60.0625;Apartamento
Apartamento;Ipanema;3;1;1;120;5500.0;1691.0;480.0;7671.0;45.83333333333334;63.925;Apartamento
Apartamento;Jardim Botânico;3;2;2;222;4900.0;1911.0;627.0;7438.0;22.07207207207207;33.5045045045045;Apartamento
Apartamento;Piedade;2;0;1;62;700.0;210.0;0.0;910.0;11.290322580645164;14.67741935483871;Apartamento
Apartamento;Flamengo;2;0;0;70;2000.0;800.0;100.0;2900.0;28.57142857142857;41.42857142857143;Apartamento
Apartamento;Humaitá;2;1;1;80;3500.0;600.0;140.0;4240.0;43.75;53.0;Apartamento
Apartamento;Taquara;2;1;0;48;1100.0;250.0;17.0;1367.0;22.91666666666667;28.47916666666667;Apartamento
Apartamento;Urca;2;0;0;160;5500.0;850.0;320.0;6670.0;34.375;41.6875;Apartamento
Apartamento;Copacabana;4;1;1;160;5000.0;1999.0;286.0;7285.0;31.25;45.53125;Apartamento
Apartamento;Copacabana;3;1;1;182;8500.0;1296.0;324.0;10120.0;46.7032967032967;55.604395604395606;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;2;90;2500.0;665.0;150.0;3315.0;27.777777777777782;36.833333333333336;Apartamento
Apartamento;Copacabana;4;1;2;225;8000.0;1900.0;0.0;9900.0;35.555555555555564;44.0;Apartamento
Apartamento;Barra da Tijuca;3;1;1;90;3500.0;1450.0;221.0;5171.0;38.888888888888886;57.45555555555556;Apartamento
Apartamento;Tijuca;3;2;1;110;1800.0;1400.0;133.0;3333.0;16.363636363636363;30.3;Apartamento
Apartamento;Vila Isabel;2;0;0;70;1300.0;220.0;0.0;1520.0;18.571428571428573;21.714285714285715;Apartamento
Apartamento;Tijuca;3;1;0;100;3500.0;1650.0;0.0;5150.0;35.0;51.5;Apartamento
Apartamento;Vila Isabel;2;1;1;75;2900.0;580.0;100.0;3580.0;38.66666666666666;47.73333333333333;Apartamento
Apartamento;Jacarepaguá;2;1;1;76;1200.0;450.0;0.0;1650.0;15.789473684210524;21.710526315789476;Apartamento
Apartamento;Copacabana;2;1;0;70;1800.0;1650.0;220.0;3670.0;25.714285714285715;52.42857142857143;Apartamento
Apartamento;Cachambi;2;1;0;66;1270.0;500.0;200.0;1970.0;19.24242424242424;29.84848484848485;Apartamento
Apartamento;Copacabana;3;0;0;160;4000.0;1700.0;230.0;5930.0;25.0;37.0625;Apartamento
Apartamento;Ipanema;3;1;1;110;3200.0;1226.0;195.0;4621.0;29.09090909090909;42.00909090909091;Apartamento
Apartamento;Barra da Tijuca;2;0;1;75;3000.0;1250.0;144.0;4394.0;40.0;58.58666666666666;Apartamento
Apartamento;Barra da Tijuca;4;2;3;132;3500.0;1605.0;358.0;5463.0;26.51515151515152;41.38636363636363;Apartamento
Apartamento;Flamengo;2;0;0;83;2500.0;966.0;138.0;3604.0;30.12048192771084;43.42168674698795;Apartamento
Apartamento;Leblon;3;1;1;95;4500.0;1650.0;270.0;6420.0;47.368421052631575;67.57894736842105;Apartamento
Apartamento;Flamengo;3;1;1;250;8000.0;2000.0;580.0;10580.0;32.0;42.32;Apartamento
Apartamento;Riachuelo;3;0;0;80;1400.0;350.0;200.0;1950.0;17.5;24.375;Apartamento
Apartamento;Botafogo;3;0;0;118;3000.0;1039.0;122.0;4161.0;25.423728813559322;35.26271186440678;Apartamento
Apartamento;Engenho de Dentro;2;1;1;55;1400.0;450.0;0.0;1850.0;25.45454545454545;33.63636363636363;Apartamento
Apartamento;Botafogo;1;1;0;61;2200.0;664.0;27.0;2891.0;36.065573770491795;47.39344262295082;Apartamento
Apartamento;Barra da Tijuca;2;1;0;80;2300.0;1000.0;120.0;3420.0;28.75;42.75;Apartamento
Apartamento;Barra da Tijuca;4;2;0;158;2500.0;1622.0;0.0;4122.0;15.822784810126587;26.08860759493671;Apartamento
Apartamento;Barra da Tijuca;3;2;1;130;3000.0;1827.0;0.0;4827.0;23.07692307692308;37.13076923076923;Apartamento
Apartamento;Barra da Tijuca;3;3;1;140;4900.0;2900.0;335.0;8135.0;35.0;58.10714285714285;Apartamento
Apartamento;Jacarepaguá;2;1;1;52;1600.0;326.0;0.0;1926.0;30.76923076923077;37.03846153846154;Apartamento
Apartamento;Copacabana;4;1;1;150;4700.0;1907.0;263.0;6870.0;31.33333333333333;45.8;Apartamento
Apartamento;Barra da Tijuca;3;2;3;110;2500.0;1486.0;0.0;3986.0;22.72727272727273;36.23636363636364;Apartamento
Apartamento;Campo Grande;2;2;0;65;700.0;350.0;0.0;1050.0;10.769230769230768;16.153846153846153;Apartamento
Apartamento;Lagoa;4;2;1;170;5000.0;2474.0;0.0;7474.0;29.411764705882355;43.96470588235293;Apartamento
Apartamento;Andaraí;1;1;0;60;1000.0;230.0;23.0;1253.0;16.666666666666668;20.883333333333333;Apartamento
Apartamento;Barra da Tijuca;3;1;2;165;3500.0;1170.0;483.0;5153.0;21.21212121212121;31.23030303030303;Apartamento
Apartamento;Bonsucesso;2;0;0;48;900.0;220.0;0.0;1120.0;18.75;23.33333333333333;Apartamento
Apartamento;Copacabana;3;0;0;110;3000.0;1250.0;125.0;4375.0;27.272727272727273;39.77272727272727;Apartamento
Apartamento;Botafogo;1;0;0;25;2000.0;481.0;25.0;2506.0;80.0;100.24;Apartamento
Apartamento;Barra da Tijuca;2;1;1;67;3000.0;1220.0;160.0;4380.0;44.77611940298507;65.3731343283582;Apartamento
Apartamento;Leme;2;0;0;75;2700.0;878.0;0.0;3578.0;36.0;47.70666666666666;Apartamento
Apartamento;Leblon;4;0;1;170;7500.0;2290.0;5039.0;14829.0;44.11764705882353;87.22941176470589;Apartamento
Apartamento;Barra da Tijuca;3;2;1;104;2600.0;1700.0;200.0;4500.0;25.0;43.269230769230774;Apartamento
Apartamento;Leblon;1;0;0;90;4000.0;900.0;200.0;5100.0;44.444444444444436;56.66666666666666;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;77;1600.0;651.0;0.0;2251.0;20.779220779220783;29.233766233766232;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;140;2500.0;960.0;158.0;3618.0;17.857142857142858;25.84285714285714;Apartamento
Apartamento;Barra da Tijuca;1;1;1;75;1700.0;930.0;156.0;2786.0;22.66666666666667;37.14666666666667;Apartamento
Apartamento;Botafogo;2;1;1;90;3700.0;900.0;0.0;4600.0;41.111111111111114;51.111111111111114;Apartamento
Apartamento;Copacabana;4;1;2;270;5900.0;1450.0;360.0;7710.0;21.85185185185185;28.555555555555557;Apartamento
Apartamento;Copacabana;3;0;1;90;2500.0;1400.0;217.0;4117.0;27.777777777777782;45.744444444444454;Apartamento
Apartamento;Tijuca;3;0;0;80;1460.0;455.0;124.0;2039.0;18.25;25.4875;Apartamento
Apartamento;Barra da Tijuca;2;1;0;57;1500.0;780.0;95.0;2375.0;26.315789473684212;41.66666666666666;Apartamento
Apartamento;Recreio dos Bandeirantes;2;3;2;195;2700.0;950.0;445.0;4095.0;13.846153846153848;21.0;Apartamento
Apartamento;Barra da Tijuca;2;1;1;90;4000.0;1470.0;0.0;5470.0;44.444444444444436;60.77777777777778;Apartamento
Apartamento;Botafogo;2;1;1;94;4600.0;1201.0;228.0;6029.0;48.93617021276596;64.13829787234043;Apartamento
Apartamento;Taquara;2;1;0;91;800.0;599.0;82.0;1481.0;8.791208791208794;16.274725274725274;Apartamento
Apartamento;Leblon;3;2;1;175;9500.0;2805.0;947.0;13252.0;54.28571428571429;75.72571428571429;Apartamento
Apartamento;Copacabana;3;0;0;120;2100.0;1064.0;332.0;3496.0;17.5;29.13333333333333;Apartamento
Apartamento;Andaraí;3;2;2;107;2900.0;1140.0;185.0;4225.0;27.10280373831776;39.48598130841121;Apartamento
Apartamento;Barra da Tijuca;1;1;1;80;3500.0;1250.0;150.0;4900.0;43.75;61.25;Apartamento
Apartamento;Maracanã;3;1;1;86;1900.0;854.0;0.0;2754.0;22.09302325581395;32.02325581395349;Apartamento
Apartamento;Copacabana;1;0;1;60;1450.0;748.0;151.0;2349.0;24.16666666666667;39.15;Apartamento
Apartamento;Leblon;1;0;1;45;3000.0;680.0;80.0;3760.0;66.66666666666667;83.55555555555556;Apartamento
Apartamento;Todos os Santos;3;0;0;62;800.0;472.0;16.0;1288.0;12.903225806451614;20.774193548387093;Apartamento
Apartamento;Leblon;3;2;1;120;4700.0;1580.0;450.0;6730.0;39.16666666666666;56.08333333333334;Apartamento
Apartamento;Tanque;3;1;1;73;1300.0;765.0;84.0;2149.0;17.808219178082194;29.43835616438357;Apartamento
Apartamento;Barra da Tijuca;3;1;2;86;3200.0;1250.0;150.0;4600.0;37.2093023255814;53.488372093023266;Apartamento
Apartamento;Tijuca;2;0;0;40;1100.0;492.0;25.0;1617.0;27.5;40.425;Apartamento
Apartamento;Copacabana;3;1;0;127;7000.0;1300.0;293.0;8593.0;55.118110236220474;67.66141732283464;Apartamento
Apartamento;Barra da Tijuca;3;2;1;130;3800.0;2456.0;807.0;7063.0;29.23076923076923;54.33076923076922;Apartamento
Apartamento;Copacabana;3;1;2;225;4800.0;1500.0;500.0;6800.0;21.33333333333333;30.222222222222218;Apartamento
Apartamento;Pechincha;2;1;1;60;1200.0;480.0;735.0;2415.0;20.0;40.25;Apartamento
Apartamento;Ipanema;3;1;1;104;3000.0;736.0;207.0;3943.0;28.84615384615385;37.91346153846154;Apartamento
Apartamento;Barra da Tijuca;3;2;1;215;6500.0;3000.0;570.0;10070.0;30.232558139534888;46.83720930232558;Apartamento
Apartamento;Barra da Tijuca;4;2;1;158;5200.0;1845.0;238.0;7283.0;32.91139240506329;46.09493670886076;Apartamento
Apartamento;Tijuca;3;0;0;72;1100.0;438.0;23.0;1561.0;15.277777777777779;21.680555555555557;Apartamento
Apartamento;São Cristóvão;2;2;1;58;1600.0;540.0;360.0;2500.0;27.58620689655172;43.10344827586207;Apartamento
Apartamento;Laranjeiras;4;0;0;130;3500.0;800.0;170.0;4470.0;26.923076923076927;34.384615384615394;Apartamento
Apartamento;Barra da Tijuca;2;1;1;70;1800.0;600.0;120.0;2520.0;25.714285714285715;36.0;Apartamento
Apartamento;Barra da Tijuca;3;2;1;75;1800.0;980.0;200.0;2980.0;24.0;39.73333333333333;Apartamento
Apartamento;Tijuca;3;0;0;85;1800.0;934.0;0.0;2734.0;21.176470588235293;32.16470588235294;Apartamento
Apartamento;Copacabana;2;2;2;90;6500.0;3500.0;0.0;10000.0;72.22222222222223;111.11111111111113;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;77;1750.0;480.0;180.0;2410.0;22.72727272727273;31.2987012987013;Apartamento
Apartamento;Barra da Tijuca;2;1;1;80;2200.0;1180.0;0.0;3380.0;27.5;42.25;Apartamento
Apartamento;Tijuca;3;2;1;100;2000.0;786.0;180.0;2966.0;20.0;29.66;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;2;85;2300.0;1350.0;121.0;3771.0;27.058823529411764;44.364705882352936;Apartamento
Apartamento;Rio Comprido;2;0;0;75;1100.0;480.0;47.0;1627.0;14.666666666666664;21.69333333333333;Apartamento
Apartamento;Tijuca;3;1;1;90;2600.0;983.0;165.0;3748.0;28.88888888888889;41.64444444444445;Apartamento
Apartamento;Centro;1;0;0;34;1100.0;313.0;25.0;1438.0;32.35294117647059;42.29411764705883;Apartamento
Apartamento;Laranjeiras;2;1;1;82;3500.0;1208.0;0.0;4708.0;42.68292682926829;57.414634146341456;Apartamento
Apartamento;Praça Seca;3;1;2;70;1600.0;557.0;77.0;2234.0;22.857142857142854;31.914285714285718;Apartamento
Apartamento;Lagoa;3;2;2;119;4800.0;1847.0;0.0;6647.0;40.33613445378151;55.85714285714285;Apartamento
Apartamento;Praça da Bandeira;1;0;0;42;1800.0;270.0;25.0;2095.0;42.857142857142854;49.88095238095239;Apartamento
Apartamento;Centro;1;0;0;25;1490.0;390.0;9.0;1889.0;59.6;75.56;Apartamento
Apartamento;Botafogo;2;0;0;75;2400.0;560.0;112.0;3072.0;32.0;40.96;Apartamento
Apartamento;Bonsucesso;2;1;0;70;1200.0;450.0;20.0;1670.0;17.142857142857142;23.857142857142854;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;0;1;75;1300.0;700.0;75.0;2075.0;17.333333333333332;27.66666666666667;Apartamento
Apartamento;Taquara;2;1;0;60;1300.0;600.0;70.0;1970.0;21.66666666666667;32.833333333333336;Apartamento
Apartamento;Copacabana;2;0;0;72;2800.0;1000.0;866.0;4666.0;38.888888888888886;64.80555555555556;Apartamento
Apartamento;Vila Isabel;1;0;0;60;1300.0;323.0;83.0;1706.0;21.66666666666667;28.43333333333333;Apartamento
Apartamento;Botafogo;3;1;1;78;4310.0;1107.0;187.0;5604.0;55.256410256410255;71.84615384615384;Apartamento
Apartamento;Leblon;2;1;0;70;4200.0;1100.0;200.0;5500.0;60.0;78.57142857142857;Apartamento
Apartamento;Barra da Tijuca;2;1;1;85;2600.0;1200.0;300.0;4100.0;30.588235294117645;48.235294117647065;Apartamento
Apartamento;Ipanema;3;1;1;128;5500.0;1550.0;316.0;7366.0;42.96875;57.546875;Apartamento
Apartamento;Tijuca;1;0;1;45;1300.0;380.0;47.0;1727.0;28.88888888888889;38.37777777777778;Apartamento
Apartamento;Barra da Tijuca;3;3;3;165;5300.0;1950.0;510.0;7760.0;32.121212121212125;47.03030303030303;Apartamento
Apartamento;Barra da Tijuca;3;1;1;79;2500.0;790.0;40.0;3330.0;31.645569620253173;42.151898734177216;Apartamento
Apartamento;Camorim;3;1;2;70;1600.0;750.0;0.0;2350.0;22.857142857142854;33.57142857142857;Apartamento
Apartamento;Pechincha;2;1;0;77;1300.0;300.0;72.0;1672.0;16.883116883116884;21.714285714285715;Apartamento
Apartamento;Lagoa;3;1;1;95;3100.0;1710.0;330.0;5140.0;32.631578947368425;54.10526315789475;Apartamento
Apartamento;Bonsucesso;3;0;0;67;1400.0;520.0;0.0;1920.0;20.895522388059703;28.65671641791045;Apartamento
Apartamento;Gávea;3;1;1;83;4500.0;985.0;256.0;5741.0;54.216867469879524;69.16867469879519;Apartamento
Apartamento;Ipanema;2;0;0;85;4000.0;700.0;0.0;4700.0;47.058823529411775;55.29411764705882;Apartamento
Apartamento;Barra da Tijuca;2;1;1;100;3200.0;1620.0;267.0;5087.0;32.0;50.87;Apartamento
Apartamento;Barra da Tijuca;3;2;1;200;4000.0;1780.0;0.0;5780.0;20.0;28.9;Apartamento
Apartamento;Tijuca;3;0;1;170;2850.0;1730.0;0.0;4580.0;16.764705882352942;26.94117647058824;Apartamento
Apartamento;Leblon;3;1;1;135;7500.0;1550.0;530.0;9580.0;55.555555555555564;70.96296296296295;Apartamento
Apartamento;Leblon;2;2;1;140;9800.0;2733.0;0.0;12533.0;70.0;89.52142857142857;Apartamento
Apartamento;Copacabana;1;1;0;35;1500.0;679.0;53.0;2232.0;42.857142857142854;63.771428571428565;Apartamento
Apartamento;Campo Grande;2;1;0;70;900.0;440.0;0.0;1340.0;12.857142857142858;19.142857142857142;Apartamento
Apartamento;Campo Grande;2;1;1;80;1200.0;400.0;0.0;1600.0;15.0;20.0;Apartamento
Apartamento;Leblon;4;2;1;170;7500.0;2700.0;559.0;10759.0;44.11764705882353;63.28823529411765;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;96;2209.0;980.0;0.0;3189.0;23.01041666666667;33.21875;Apartamento
Apartamento;Barra da Tijuca;1;1;0;59;1200.0;2000.0;246.0;3446.0;20.338983050847453;58.40677966101695;Apartamento
Apartamento;Copacabana;3;1;1;238;5500.0;1980.0;400.0;7880.0;23.10924369747899;33.109243697478995;Apartamento
Apartamento;Ipanema;3;1;0;120;5300.0;2100.0;500.0;7900.0;44.16666666666666;65.83333333333333;Apartamento
Apartamento;Flamengo;0;0;0;30;1800.0;341.0;25.0;2166.0;60.0;72.2;Apartamento
Apartamento;Flamengo;1;0;0;41;3200.0;430.0;29.0;3659.0;78.04878048780488;89.24390243902441;Apartamento
Apartamento;Engenho de Dentro;3;1;0;75;1000.0;600.0;150.0;1750.0;13.333333333333336;23.33333333333333;Apartamento
Apartamento;Ipanema;2;1;0;67;2900.0;825.0;237.0;3962.0;43.28358208955224;59.13432835820896;Apartamento
Apartamento;Humaitá;1;0;1;60;1900.0;666.0;110.0;2676.0;31.66666666666667;44.6;Apartamento
Apartamento;Barra da Tijuca;3;0;1;90;3000.0;800.0;20.0;3820.0;33.333333333333336;42.444444444444436;Apartamento
Apartamento;Copacabana;4;0;1;130;5000.0;800.0;251.0;6051.0;38.46153846153846;46.54615384615385;Apartamento
Apartamento;Humaitá;1;1;0;60;2200.0;816.0;100.0;3116.0;36.66666666666666;51.93333333333333;Apartamento
Apartamento;Rio Comprido;2;0;0;64;1300.0;200.0;0.0;1500.0;20.3125;23.4375;Apartamento
Apartamento;Campo Grande;2;1;0;67;900.0;600.0;0.0;1500.0;13.432835820895527;22.388059701492534;Apartamento
Apartamento;Barra da Tijuca;2;1;1;80;3500.0;1300.0;0.0;4800.0;43.75;60.0;Apartamento
Apartamento;Copacabana;1;0;0;45;1700.0;316.0;71.0;2087.0;37.77777777777778;46.37777777777778;Apartamento
Apartamento;Barra da Tijuca;3;2;2;108;4000.0;1400.0;0.0;5400.0;37.03703703703704;50.0;Apartamento
Apartamento;Lagoa;3;1;0;93;4000.0;1250.0;252.0;5502.0;43.01075268817203;59.161290322580655;Apartamento
Apartamento;Flamengo;1;0;0;30;1400.0;650.0;0.0;2050.0;46.66666666666666;68.33333333333333;Apartamento
Apartamento;Méier;2;2;0;72;1500.0;665.0;88.0;2253.0;20.83333333333333;31.29166666666667;Apartamento
Apartamento;Botafogo;2;0;0;40;1800.0;577.0;24.0;2401.0;45.0;60.025;Apartamento
Apartamento;Barra da Tijuca;3;2;3;157;5000.0;2100.0;0.0;7100.0;31.84713375796178;45.222929936305725;Apartamento
Apartamento;Andaraí;3;1;0;59;1200.0;350.0;24.0;1574.0;20.338983050847453;26.677966101694924;Apartamento
Apartamento;Barra da Tijuca;2;1;0;80;1650.0;1000.0;211.0;2861.0;20.625;35.7625;Apartamento
Apartamento;Botafogo;2;1;0;78;2700.0;988.0;133.0;3821.0;34.615384615384606;48.98717948717949;Apartamento
Apartamento;Tauá;2;1;0;60;1300.0;200.0;200.0;1700.0;21.66666666666667;28.33333333333333;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;82;2000.0;950.0;0.0;2950.0;24.39024390243902;35.97560975609756;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;0;150;2350.0;810.0;298.0;3458.0;15.666666666666664;23.05333333333333;Apartamento
Apartamento;Botafogo;2;0;0;60;2200.0;350.0;0.0;2550.0;36.66666666666666;42.5;Apartamento
Apartamento;Méier;2;1;1;81;1600.0;738.0;156.0;2494.0;19.753086419753085;30.790123456790123;Apartamento
Apartamento;Barra da Tijuca;3;1;1;90;2500.0;1466.0;166.0;4132.0;27.777777777777782;45.911111111111104;Apartamento
Apartamento;Barra da Tijuca;3;1;2;93;2300.0;860.0;0.0;3160.0;24.731182795698924;33.97849462365591;Apartamento
Apartamento;Jardim Botânico;3;1;1;180;7500.0;1783.0;45.0;9328.0;41.66666666666666;51.82222222222222;Apartamento
Apartamento;Leblon;3;1;1;130;6700.0;1308.0;0.0;8008.0;51.53846153846154;61.6;Apartamento
Apartamento;Barra da Tijuca;3;2;1;200;5500.0;1950.0;230.0;7680.0;27.5;38.4;Apartamento
Apartamento;Copacabana;3;1;1;95;3100.0;1650.0;135.0;4885.0;32.631578947368425;51.42105263157895;Apartamento
Apartamento;Lagoa;2;1;2;125;5400.0;2700.0;400.0;8500.0;43.2;68.0;Apartamento
Apartamento;Leblon;3;1;1;200;8000.0;4500.0;0.0;12500.0;40.0;62.5;Apartamento
Apartamento;Vila da Penha;2;1;0;90;1000.0;590.0;60.0;1650.0;11.111111111111109;18.33333333333333;Apartamento
Apartamento;Vila Isabel;2;1;1;76;1600.0;800.0;0.0;2400.0;21.05263157894737;31.578947368421048;Apartamento
Apartamento;Tijuca;2;0;0;70;1380.0;498.0;0.0;1878.0;19.714285714285715;26.82857142857143;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;3;150;4000.0;1500.0;284.0;5784.0;26.66666666666667;38.56;Apartamento
Apartamento;Gávea;2;1;0;67;3200.0;800.0;119.0;4119.0;47.76119402985075;61.47761194029851;Apartamento
Apartamento;Penha Circular;1;0;0;50;650.0;120.0;0.0;770.0;13.0;15.4;Apartamento
Apartamento;Botafogo;2;0;0;84;2300.0;680.0;176.0;3156.0;27.380952380952376;37.57142857142857;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;90;2500.0;1045.0;212.0;3757.0;27.777777777777782;41.744444444444454;Apartamento
Apartamento;Recreio dos Bandeirantes;2;2;1;85;2500.0;1649.0;220.0;4369.0;29.411764705882355;51.4;Apartamento
Apartamento;Humaitá;2;2;1;120;4700.0;1350.0;0.0;6050.0;39.16666666666666;50.41666666666666;Apartamento
Apartamento;Botafogo;3;1;0;88;3500.0;770.0;1200.0;5470.0;39.77272727272727;62.15909090909091;Apartamento
Apartamento;Copacabana;3;1;1;280;5000.0;1300.0;248.0;6548.0;17.857142857142858;23.385714285714286;Apartamento
Apartamento;Barra da Tijuca;1;1;1;70;1800.0;1125.0;347.0;3272.0;25.714285714285715;46.74285714285714;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;60;1200.0;455.0;60.0;1715.0;20.0;28.58333333333333;Apartamento
Apartamento;Copacabana;1;0;0;40;2000.0;450.0;70.0;2520.0;50.0;63.0;Apartamento
Apartamento;Tijuca;2;0;0;83;1600.0;510.0;0.0;2110.0;19.27710843373494;25.421686746987948;Apartamento
Apartamento;Laranjeiras;1;0;0;26;800.0;458.0;29.0;1287.0;30.76923076923077;49.5;Apartamento
Apartamento;Irajá;2;0;0;61;1000.0;315.0;0.0;1315.0;16.393442622950822;21.557377049180328;Apartamento
Apartamento;Botafogo;2;1;1;79;4350.0;1100.0;0.0;5450.0;55.063291139240505;68.9873417721519;Apartamento
Apartamento;Jardim Guanabara;5;3;2;240;3300.0;600.0;450.0;4350.0;13.75;18.125;Apartamento
Apartamento;Tijuca;2;1;0;67;1950.0;622.0;0.0;2572.0;29.104477611940297;38.38805970149254;Apartamento
Apartamento;Copacabana;3;0;0;87;2450.0;724.0;188.0;3362.0;28.160919540229887;38.643678160919535;Apartamento
Apartamento;Flamengo;3;1;0;140;3800.0;634.0;146.0;4580.0;27.142857142857146;32.714285714285715;Apartamento
Apartamento;Catete;2;1;2;85;3400.0;1350.0;166.0;4916.0;40.0;57.83529411764707;Apartamento
Apartamento;Leblon;3;2;1;145;7300.0;3032.0;873.0;11205.0;50.3448275862069;77.27586206896551;Apartamento
Apartamento;Ipanema;2;1;0;60;2600.0;1200.0;82.0;3882.0;43.33333333333334;64.7;Apartamento
Apartamento;Praça Seca;2;1;0;76;880.0;440.0;13.0;1333.0;11.578947368421053;17.539473684210527;Apartamento
Apartamento;Barra da Tijuca;4;2;2;200;5500.0;2000.0;0.0;7500.0;27.5;37.5;Apartamento
Apartamento;Icaraí;4;1;0;180;4500.0;1267.0;475.0;6242.0;25.0;34.677777777777784;Apartamento
Apartamento;Barra da Tijuca;4;2;1;180;8000.0;2400.0;667.0;11067.0;44.444444444444436;61.48333333333333;Apartamento
Apartamento;Tijuca;3;0;0;85;2000.0;715.0;80.0;2795.0;23.529411764705888;32.882352941176464;Apartamento
Apartamento;Copacabana;2;0;0;90;2100.0;1212.0;188.0;3500.0;23.33333333333333;38.888888888888886;Apartamento
